year,month,day,hour,temperature,humidity,wind_speed,air_quality_index,noise_level,precipitation,solar_radiation
2020,8,27,9,16.300415064293816,36.64442446024338,2.589731849908994,51.39867413878735,49.398941698096124,0.6653776089631369,236.29526088830363
2022,10,13,0,10.173583166753218,49.15434565572584,4.712549696471054,96.98758654355285,57.775178187106405,7.211276163386957,689.8407914785166
2022,12,19,16,10.191620301978471,77.72375665470958,5.978552760668148,56.38756815024231,74.69333732593043,7.632557237361535,337.96365623136495
2021,10,11,20,16.615165744008866,33.60108101828861,7.126379514315806,79.33834466829276,55.04867911277425,8.823413861520164,156.7297374277521
2021,7,15,12,24.552467695984248,50.42225862240099,1.666401877523238,74.20231031538202,54.121237520037425,5.4063734661128,599.2351324898731
2020,6,13,18,22.480874608337498,62.40143969700827,8.131102684707773,66.08237751929266,57.84472317078661,6.731379510014559,268.69748342895406
2022,4,10,12,14.780352934130182,33.92588631059114,3.458112770338225,1.4460845753810903,44.01971376977261,4.380504183748679,169.48104071978173
2020,7,7,8,22.05525304344342,47.24762735015341,5.0325808329035535,7.742915050030497,55.493880983522196,3.189092591078264,21.771422172713617
2020,4,1,4,22.947551911189834,77.02891769701316,6.079043165963325,58.14842882046417,40.276010025126624,4.116999951881093,776.4814066251662
2020,10,15,22,20.45139845649998,31.531784610307163,4.880951562210333,91.17814217352833,60.135885805958075,9.117523566644877,373.8315071582137
2022,12,12,0,20.42707950373645,67.58709397529715,5.71956904154119,60.11416668628448,73.91764316605718,1.6417128504418865,129.4062984223517
2020,6,23,1,17.394957461252787,72.0687483067998,1.1152346468287122,23.599599583783228,62.082924157905275,2.484998176205455,606.2489276405836
2021,4,18,10,12.467887275064735,43.85303627088751,4.321554551086352,32.02184016155471,64.30900712824078,6.061907913777321,710.1209024370372
2020,9,26,3,17.709676001008493,40.73571847599061,2.8046747093622635,62.31598740802718,41.22253485039066,1.162813215611862,422.3743940790889
2021,2,10,8,16.90668632293655,75.74104467931036,0.8602615388687018,59.70544656150173,74.380599204643,8.91864511652427,22.687567027633726
2021,11,24,4,21.839451857521166,68.20008477403621,1.9164922563199427,95.57029102151047,55.40014211201034,0.4723637186326257,292.11436912099646
2021,1,10,4,27.125203375332166,35.66903548035012,6.024445664274584,52.9084564007549,78.99410722426828,7.553122932649062,194.48130850540826
2020,6,30,7,17.5075032968077,40.60986277582015,1.9668640265145032,35.50148819732395,44.8186147812104,3.7372804714929986,509.11797588477157
2020,2,5,1,24.194705557993704,61.067757749627724,1.8106401011909334,52.49927567414182,77.78687539140951,0.5116557361146112,415.08624140136226
2020,5,13,6,26.23660754992937,50.970846444844625,5.528304323866363,78.62339832708017,65.37163625345292,8.429278937187373,284.5894749861363
2022,5,14,16,14.235030274615923,55.208718521894994,9.047025067069852,54.036380578387664,42.09361201162376,6.404602346804552,518.80411045723
2022,7,12,10,28.03300353759437,77.57712175511338,7.886928506398298,32.60525502877138,78.86796311346924,0.08858709148138466,467.5434256787211
2021,11,20,14,11.408898763587212,51.0117731595987,9.050891105198504,33.86210511050785,40.55492272581056,2.6753284838461324,725.1920995682096
2021,5,5,2,28.034386775953816,74.08409979071345,5.8298020229651515,75.68118192423505,69.22800674763965,3.520456077250241,477.44236182406644
2022,4,20,12,13.272657852583801,63.03723593302866,4.099295604586072,6.644827686128185,75.58119793552379,3.2257814889927117,406.1695077693054
2022,9,14,17,16.74339205668631,36.080972935677806,7.296413655419434,27.475527617451235,47.0324621692063,4.9834202902964195,658.9360673232499
2022,4,18,19,22.104704403363264,67.22535183238598,2.613640281826509,15.303759040854159,53.73428762791234,5.2680295787684575,161.9357354085146
2022,12,5,19,28.113667315416503,56.010453697815734,0.7805395800540371,94.46756331972314,62.44917362155441,3.967540177931582,194.8516942712499
2021,10,29,2,15.114028811304705,41.25486251959943,3.446147927311356,9.009426316817848,67.19237143379851,3.317703387778569,626.8585080863925
2022,10,16,1,25.27147826933151,44.47746615411491,2.9923669748701744,75.81836095962566,74.87503471178377,5.044093282900554,353.8801816258708
2021,3,7,4,24.208716164817385,57.866621237537565,6.755389278171422,63.04255694691703,70.44281883513224,0.33615404628659973,327.3886896739992
2022,1,17,19,13.194175242843343,60.08512450728965,5.5136267881181436,63.28044006709712,54.53324575275751,6.452017600316147,709.6623635822439
2022,4,7,4,19.58927889168656,78.408820201474,1.3826298405578552,76.3433027147885,72.86879247146673,6.059825169036445,488.0872274344545
2021,5,31,12,19.630101863552643,72.73600682052967,9.085041797704697,40.04879720737935,78.64306884348053,2.7921979972514954,642.3273123198546
2021,4,6,7,16.092236293133002,40.29196434976381,5.933389405048041,40.0743364997274,49.07944724966544,1.7951544700063715,647.8710964877491
2022,8,23,15,25.598426330715906,68.69960352835727,4.576842254237769,28.870578223745568,42.963823738177176,0.729849726279348,96.0213266494149
2020,6,29,17,28.51867704746197,30.414590407582278,9.371949271186535,59.77500368856607,57.06478927767584,5.8734375130611145,522.9619171757629
2020,5,24,15,24.331449172056338,36.4904230582572,0.9730184879790083,92.98052521102582,75.25588415830204,5.689002725852021,762.0130709648649
2022,1,4,0,29.459094660456294,39.98502080331416,7.895929381397178,92.39831993909313,46.01166019516779,5.333180901105532,384.02167170246173
2021,2,9,7,11.009369421632247,59.859967632956895,3.6466550572000935,70.29606721813852,75.43192751528039,9.856182681871509,585.7459404178682
2022,3,23,20,10.744453701787904,39.734250315009334,6.953897509239716,90.61857710330501,79.68852094944666,5.3154411102152,453.38631995561025
2022,8,26,1,27.877173549864935,48.26364710176536,9.307254276476787,96.35188283557684,42.160089235326254,7.2179072996969085,163.8767793927772
2022,8,12,23,27.956007393932047,42.138989107103974,5.177130804854173,79.51049430027913,59.81025495421936,1.129182718335986,156.1549165751271
2021,4,28,4,12.142415701757647,46.87083121899816,0.22638823428747346,40.78333289433462,53.15541978853001,2.989707891855634,347.066532148778
2021,4,26,14,17.14892098137849,77.12257223670329,0.2884823017233795,48.32249663317051,55.74719419725244,2.7544661492797173,386.39245904753903
2020,12,4,13,26.707891562257064,79.86881762977151,3.305608190853765,93.12569200955986,58.06539009385234,5.759755058580084,402.505954117177
2020,9,24,2,12.570813550032918,64.28610531320547,7.816582193950619,67.00080752747103,69.5881582580476,3.3081322835707394,764.000606002042
2020,9,22,6,15.348561452184143,58.61539357278404,2.8826134307358275,82.06939611861753,63.65198812684705,6.4106642687005,80.20363530998118
2021,6,11,3,23.619920737159063,65.42239229081416,3.3446860088621766,11.611403574541779,78.4480435286712,6.900897392017029,304.42138743826285
2022,11,8,10,29.637981089559958,68.58261002094542,7.844607131975687,19.390141509064417,53.31058396958136,0.33689837177403814,411.63794809681616
2022,5,21,11,25.942776801407845,66.95063718047572,1.1618917391928085,34.41084673229688,61.66016329930971,6.397577124394452,770.4901915207216
2022,7,14,14,25.546352456287746,34.09462641000024,8.468129619628856,18.82406555595525,72.53314123734788,1.1678736227884134,403.4518536056306
2021,3,5,5,16.853253273822737,45.5146709643387,2.6579251555410655,90.64650646515402,54.92113667974721,4.651353018555673,620.2205760967153
2022,3,5,23,23.226861433429484,47.17156908948749,0.5122307102890822,21.689054699747167,58.61196802443638,7.265765707689301,599.4224864337754
2022,7,29,0,12.26176577861656,48.46272370750707,1.1734270640368927,55.718371433049604,67.39898210740907,7.03344995945146,453.1552395427776
2022,11,26,17,29.845340663669983,47.2156889325771,9.525548867388236,8.545387014947703,74.42976874417226,2.998225449974611,104.56248158878667
2020,10,29,13,19.611686355079804,69.35461487251638,4.513239550438684,15.49618465238687,56.62725881695315,2.7236585046081787,175.00696796660824
2021,2,4,23,22.776157365287567,67.38023339421892,2.564381059984581,24.741513497120494,61.2780188858696,4.402265078556221,192.112206897201
2022,4,2,6,27.523437973629076,30.23001514463259,5.212709501791951,98.28934014843861,79.00489141163357,1.8866708301778723,30.927718124107084
2020,12,9,9,10.01929923687128,44.819076174735955,6.823466533938003,79.7063757003912,41.69876647788016,9.746990127084798,303.3744078862326
2022,5,12,8,29.51964855192616,61.18318238926628,3.1879840804406934,67.3555058769569,57.92914866638178,3.449170713139779,488.41097790098786
2021,6,1,1,17.183186243403863,36.01328109943998,7.2527120316102405,91.62619838498019,65.43927404516802,9.229932740121772,115.4130389911833
2020,6,13,7,16.791814827916525,33.55991472427662,2.52252050907202,95.62086593676148,40.337098302485,9.082649629599619,140.0288078389302
2022,11,2,21,12.901266721853077,71.41990597492409,1.1233723204404056,45.35729142787493,63.87146006265658,3.6484898756231443,565.5890627221132
2020,1,25,0,27.163688205670823,52.63421360860345,5.497082203690948,32.7689449442628,42.24799818652036,2.540846322729058,135.40271105005095
2020,5,8,19,27.41679071734481,72.78436839604268,1.511186758941303,31.531532685427422,74.30233586592733,7.708356345262631,108.26846209516523
2022,3,27,1,10.399779978897804,71.17763635882828,9.4048487869914,3.5729102081448527,72.28344382034264,2.293778475636538,782.2735091651424
2022,10,14,6,11.114504417466327,74.66852610702928,0.004490281318507705,27.963809372633786,41.29020547194385,5.212463899624763,11.788224594822339
2021,8,17,15,28.36683321267341,32.41372817803236,7.556960999665465,35.50459671937439,41.95216098229504,1.106893744198899,260.3265354834902
2021,3,11,21,12.45736264554803,39.30650330541923,2.7947320395691087,3.6898839448733622,70.1445572624641,3.8593215454942955,27.949329112513688
2020,6,30,3,22.418549279339178,44.807158220071024,8.46086861772367,88.26048156188958,54.78179570313242,0.7815492365511678,670.4385548756686
2021,9,7,20,22.393009003366316,36.81151939189301,0.6015088374037525,84.78567357997436,63.001031517532994,2.8343959268605747,466.82857141405674
2022,1,13,16,27.394606702173085,54.27349103928571,9.530005982995714,25.15009199344028,50.81313079061536,6.6529373819054625,38.36148231505811
2020,2,12,3,21.45308210851357,69.94884450195292,1.0139488383301343,80.25589003095854,46.91875504416399,9.913071565501804,492.28972322176026
2021,2,7,2,18.680228226212577,77.55909054248522,7.878827550354454,79.62118790817144,51.843084701902455,2.5480759650657827,98.4771141066294
2021,8,27,8,29.48761565182091,74.47870672382331,5.173422136356044,33.50127597350505,49.86854800895952,4.733212905493391,396.5860861776447
2021,10,17,21,14.5763095199794,52.86683400079042,4.30394791877585,69.70680386310943,57.932297529573376,4.48046114669153,535.5303316340097
2020,9,19,14,15.254360353663666,61.82455506854761,2.801557859102716,28.985783803013444,69.86704661150745,1.8415363420756148,118.8056262672248
2020,3,10,19,11.69539309597216,41.534806172432646,8.413695352490652,7.027623588769993,62.16517631707826,6.100690361975078,397.6403261967754
2021,10,22,2,29.506336343098884,50.150449996595995,1.9975139753295013,50.47978339289786,64.36713231758874,7.247049468219718,365.928743261636
2022,5,21,11,24.127204176752308,73.55912977100016,7.212412749928592,43.832704087905924,58.80314385832337,1.4721948343645164,732.6003815386232
2022,4,1,14,10.24194174982802,31.45987610097404,4.4579165102800635,13.815291451937895,52.98934560811265,7.571245725808014,796.5611156602442
2020,5,26,19,24.08628055158075,56.637963632173715,9.9849500714727,49.05533369900844,45.74035301441952,7.001616357954912,523.5795573053887
2020,1,25,7,18.082722222273844,73.63991489495106,6.113990201697726,94.93757457569163,54.18261836456004,1.973428808276233,683.8873244963414
2021,11,23,11,29.350993834706827,36.10049369253802,1.041896038237684,73.13931471891301,66.60794464855461,6.489476251179033,517.5055659495468
2020,9,7,20,15.547750043247861,79.12731009755609,4.195211891519995,73.88723099457941,69.35109691695281,3.9367167936352256,701.0290043447894
2021,4,26,12,24.205726774277966,30.61957319905846,0.6629898038519577,75.75507950822903,58.76726175632854,6.811377524944298,346.6176415186382
2021,12,15,14,22.548683007487917,74.30600057315822,2.8565563438911457,74.46338072685457,65.79989098332183,4.960968522358542,486.3918862669087
2022,3,26,10,10.240999497924975,47.68362871974834,3.4331679488110467,1.9901435400606737,48.42164327537009,0.4813767523405099,676.1356185227576
2021,11,12,16,27.70433858664747,36.63452908388813,8.531766083396029,92.46909356939317,74.40265282895825,7.86966988137793,734.468576176734
2020,6,23,20,12.79225320705933,37.867908762726756,8.379874766075357,83.01377644387733,74.637458027057,5.555999247190837,19.746186653746634
2020,1,2,23,23.27177557995666,65.05893591771354,0.11557219983401201,27.45794074330027,52.81311709090102,7.247946228587326,83.16215383003565
2021,9,30,11,25.51096901588578,73.5359838327972,5.3227861500509235,55.27435048366303,61.90848957179709,1.2607177488025856,744.9376490705015
2021,12,6,19,22.61855292996922,62.0533176903394,2.2354375560328243,61.500592995316715,64.26648113660877,7.212724726031007,454.80701578762506
2020,12,27,17,11.942277350273178,76.43624856803766,3.2009309804555572,13.194502911624506,58.8972015513856,4.136661885164817,792.1536751470904
2021,7,23,15,29.50358272509382,72.12393975284496,0.2165128552553519,25.396337685712744,76.44568614231149,7.9926704402572355,634.1064341735097
2021,8,12,2,14.736358290424448,30.45159034703252,7.49745865445313,2.325043528415205,69.58867787172728,5.991658753229868,654.5121469945154
2020,7,20,8,22.55729539887738,63.47148322150674,9.505897757524014,86.39517200542653,66.9004197043493,3.5490212526980027,308.89800612080575
2022,10,1,6,25.94356116522622,45.23173443571463,2.192670403138518,2.4905069746200437,60.80372886142829,2.0191695224727946,206.03311026799923
2022,12,21,18,28.784720198130234,52.725000586020506,3.4177286704783247,31.869583786086697,43.393893197549694,8.159241686392425,478.6073391855042
2020,5,5,4,22.080210585118156,34.70153740671134,2.0643399472986426,7.82464929462231,44.312855104803866,5.601926635765258,703.2256789079993
2022,9,18,18,15.181082983262312,44.104958093582525,9.300486636415286,78.14059261710523,51.96035448976077,9.874680726302646,580.5588069666512
2020,2,18,9,26.73278034813933,61.63429837162538,0.09355967907426765,92.49827730711878,48.46089073475653,3.7348867034543174,377.740112139156
2022,4,25,19,13.26439931900143,40.9191065128162,5.8386228129103515,56.28156198177924,78.10123887631977,6.8571922158579675,602.5603808328307
2020,6,27,11,10.445648561421413,62.37683341355965,8.707639611221499,13.956681730832166,56.39250074606928,6.228208717764808,552.3180985660758
2021,5,7,7,28.162977168848034,76.15160853983362,1.863071741153468,55.81608582861015,75.06421754635008,6.375817092874487,730.4411399239433
2021,7,25,2,21.50777916109212,30.247015250247863,5.8999529136208215,77.03412394526786,72.72318734664927,7.36979964535657,210.84577850520273
2020,10,28,18,11.392829816226373,69.28853598649292,0.5064810486488491,71.84162052263005,72.5028109094838,1.3910827998295405,95.44916740560777
2022,8,21,10,21.594587742460106,62.06594400815941,8.145851335678094,74.17190058665551,48.628301005874064,5.49644043998271,376.04093037781104
